filename,geom_smiles,status,n_atoms,consistent,checked_confs,perm_json
9384,./O=C(NC(Cc1ccccc1)C(=O)O)OCc1ccccc1,permuted,39,True,123,./mappings/O=C(NC(Cc1ccccc1)C(=O)O)OCc1ccccc1.json
9387,./O=C(NC(Cc1ccccc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,permuted,50,True,144,./mappings/O=C(NC(Cc1ccccc1)C(=O)O)OCC1c2ccccc2-c2ccccc21.json
9389,./O=C(O)[C@H]1CCCN1,permuted,17,True,6,./mappings/O=C(O)[C@H]1CCCN1.json
9390,./O=C(O)[C@@H]1C[C@@H](O)CN1,permuted,18,True,15,./mappings/O=C(O)[C@@H]1C[C@@H](O)CN1.json
8286,./O=C(O)[C@@H]1C[C@@H](O)CN1,permuted,18,True,15,./mappings/O=C(O)[C@@H]1C[C@@H](O)CN1.json
9391,./O=C1CCC(C(=O)O)N1,permuted,16,True,3,./mappings/O=C1CCC(C(=O)O)N1.json
9392,./NC(=O)CC[C@H](N)C(=O)O,permuted,20,True,126,./mappings/NC(=O)CC[C@H](N)C(=O)O.json
9397,./C[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)O,permuted,30,True,259,./mappings/C[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)O.json
9398,./NCC(=O)N[C@@H](CCC(N)=O)C(=O)O,permuted,27,True,147,./mappings/NCC(=O)N[C@@H](CCC(N)=O)C(=O)O.json
9399,./CC(=O)N[C@@H](CCC(N)=O)C(=O)O,permuted,25,True,54,./mappings/CC(=O)N[C@@H](CCC(N)=O)C(=O)O.json
9403,./O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)O,permuted,35,True,356,./mappings/O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)O.json
9409,./O=C(NC(Cc1cnc[nH]1)C(=O)O)c1ccccc1,permuted,32,True,23,./mappings/O=C(NC(Cc1cnc[nH]1)C(=O)O)c1ccccc1.json
9420,./CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,permuted,29,True,33,./mappings/CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O.json
9436,./N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,permuted,27,True,28,./mappings/N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O.json
9438,./CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,permuted,32,True,47,./mappings/CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O.json
9450,./CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,permuted,49,True,307,./mappings/CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.json
9466,./N[C@@H]1CONC1=O,permuted,13,True,6,./mappings/N[C@@H]1CONC1=O.json
9467,./CC(C)C(N)C(=O)O,permuted,19,True,38,./mappings/CC(C)C(N)C(=O)O.json
9480,./NC(N)=NCCC[C@H](NC(=O)OCc1ccccc1)C(=O)O,not_isomorphic_or_failed_mapping,42,False,1,
9484,./COC(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c1ccc(C)cc1,not_isomorphic_or_failed_mapping,45,False,1,
9488,./NC(=O)CC(NC(=O)OCc1ccccc1)C(=O)O,permuted,33,True,141,./mappings/NC(=O)CC(NC(=O)OCc1ccccc1)C(=O)O.json
9489,./CC(C)(C)OC(=O)N[C@@H](CC(=O)OCc1ccccc1)C(=O)O,permuted,44,True,450,./mappings/CC(C)(C)OC(=O)N[C@@H](CC(=O)OCc1ccccc1)C(=O)O.json
9497,./CSCCC(N)C(=O)O,permuted,20,True,61,./mappings/CSCCC(N)C(=O)O.json
9504,./CN(C)CC(=O)O,permuted,16,True,4,./mappings/CN(C)CC(=O)O.json
9505,./NCC(=O)NCC(=O)O,permuted,17,True,18,./mappings/NCC(=O)NCC(=O)O.json
9527,./CC(C)(S)C(N)C(=O)O,permuted,20,True,29,./mappings/CC(C)(S)C(N)C(=O)O.json
9528,./CC(=O)N[C@@H](CC(C)C)C(=O)O,permuted,27,True,50,./mappings/CC(=O)N[C@@H](CC(C)C)C(=O)O.json
9535,./N[C@@H](CCO)C(=O)O,permuted,17,True,70,./mappings/N[C@@H](CCO)C(=O)O.json
9539,./CCCCCCCCCCCC(=O)O,permuted,38,True,3358,./mappings/CCCCCCCCCCCC(=O)O.json
9540,./CCCCCCCC(=O)O,permuted,26,True,414,./mappings/CCCCCCCC(=O)O.json
9542,./CCCC(=O)O,permuted,14,True,30,./mappings/CCCC(=O)O.json
9544,./CCCCCCCCC(=O)O,permuted,29,True,789,./mappings/CCCCCCCCC(=O)O.json
9546,./CCCCCCCCCCC(=O)O,permuted,35,True,3713,./mappings/CCCCCCCCCCC(=O)O.json
9566,./O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,permuted,20,True,68,./mappings/O=C1O[C@H]([C@@H](O)CO)C(O)=C1O.json
9571,./COC(=O)CCC(C)=O,permuted,19,True,34,./mappings/COC(=O)CCC(C)=O.json
9572,./CC(=O)CCC(=O)O,permuted,16,True,10,./mappings/CC(=O)CCC(=O)O.json
9579,./C=C\CCCCCCCC(=O)O,pickle_missing,,False,0,
9582,./C=C\CCCCCCCC(=O)O,pickle_missing,,False,0,
9586,./C=C\CCCCCCCC(=O)OCC,pickle_missing,,False,0,
9603,./C)CCC=C(C)C,pickle_missing,,False,0,
9606,./C=CC(C)(O)CCC=C(C)C,permuted,29,True,227,./mappings/C=CC(C)(O)CCC=C(C)C.json
9609,./OCC(O)CO,permuted,14,True,72,./mappings/OCC(O)CO.json
9610,./CCCCCCCCCC(=O)OCC(O)CO,permuted,43,True,2268,./mappings/CCCCCCCCCC(=O)OCC(O)CO.json
9644,./O=C1C=CC(=O)c2c(O)cccc21,permuted,19,True,1,./mappings/O=C1C=CC(=O)c2c(O)cccc21.json
9646,./CC1=CC(=O)c2ccccc2C1=O,permuted,21,True,2,./mappings/CC1=CC(=O)c2ccccc2C1=O.json
9652,./O=C1C=Cc2ccccc2C1=O,permuted,18,True,1,./mappings/O=C1C=Cc2ccccc2C1=O.json
9653,./O=C1c2ccccc2C(=O)c2ccccc21,permuted,24,True,1,./mappings/O=C1c2ccccc2C(=O)c2ccccc21.json
9655,./O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,permuted,26,True,1,./mappings/O=C1c2cccc(O)c2C(=O)c2c(O)cccc21.json
9661,./Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,permuted,27,True,1,./mappings/Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O.json
9665,./CC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O,permuted,36,True,3,./mappings/CC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O.json
9671,./c1ccc2occc2c1,permuted,15,True,1,./mappings/c1ccc2occc2c1.json
9678,./O=c1ccc2ccccc2o1,permuted,17,True,1,./mappings/O=c1ccc2ccccc2o1.json
9683,./O=c1ccc2cc(O)c(O)cc2o1,permuted,19,True,4,./mappings/O=c1ccc2cc(O)c(O)cc2o1.json
9684,./Cc1cc(=O)oc2cc3c(cc12)OCO3,permuted,23,True,1,./mappings/Cc1cc(=O)oc2cc3c(cc12)OCO3.json
9685,./O=c1c(O)c(-c2ccccc2)oc2ccccc12,permuted,28,True,1,./mappings/O=c1c(O)c(-c2ccccc2)oc2ccccc12.json
11758,./O=c1c(O)c(-c2ccccc2)oc2ccccc12,permuted,28,True,1,./mappings/O=c1c(O)c(-c2ccccc2)oc2ccccc12.json
9686,./O=c1cc(-c2ccccc2)oc2ccc(O)cc12,permuted,28,True,3,./mappings/O=c1cc(-c2ccccc2)oc2ccc(O)cc12.json
11275,./O=c1cc(-c2ccccc2)oc2ccc(O)cc12,permuted,28,True,3,./mappings/O=c1cc(-c2ccccc2)oc2ccc(O)cc12.json
9687,./O=C(O)c1cc(=O)c2ccccc2o1,permuted,20,True,2,./mappings/O=C(O)c1cc(=O)c2ccccc2o1.json
9688,./O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,permuted,31,True,4,./mappings/O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12.json
9689,./COc1c2occc2c(OC)c2c(=O)cc(C)oc12,permuted,31,True,8,./mappings/COc1c2occc2c(OC)c2c(=O)cc(C)oc12.json
9690,./O=c1c2ccccc2oc2ccccc12,permuted,23,True,1,./mappings/O=c1c2ccccc2oc2ccccc12.json
11301,./O=c1c2ccccc2oc2ccccc12,permuted,23,True,1,./mappings/O=c1c2ccccc2oc2ccccc12.json
9692,./C=CCc1ccc(O)c(OC)c1,permuted,24,True,11,./mappings/C=CCc1ccc(O)c(OC)c1.json
9693,./c1ccc(O)c(OC)c1,pickle_missing,,False,0,
9697,./c1ccccc1,pickle_missing,,False,0,
9700,./c1ccccc1,pickle_missing,,False,0,
9702,./c1ccccc1)c1ccccc1,pickle_missing,,False,0,
9707,./NC(=O)NOCc1ccccc1,permuted,22,True,22,./mappings/NC(=O)NOCc1ccccc1.json
9713,./C1=Cc2ccccc2Nc2ccccc21,permuted,26,True,1,./mappings/C1=Cc2ccccc2Nc2ccccc21.json
9714,./c1ccc2c(c1)CNc1ccccc1C2,permuted,28,True,1,./mappings/c1ccc2c(c1)CNc1ccccc1C2.json
9716,./CN1CCCCCC1=O,permuted,22,True,3,./mappings/CN1CCCCCC1=O.json
9721,./C1CCC2=NCCCN2CC1,permuted,27,True,6,./mappings/C1CCC2=NCCCN2CC1.json
9722,./C1CCc2nnnn2CC1,permuted,20,True,7,./mappings/C1CCc2nnnn2CC1.json
9729,./COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,permuted,54,True,108,./mappings/COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2.json
9733,./COC(=O)c1cc(O)c(O)c(O)c1,permuted,21,True,2,./mappings/COC(=O)c1cc(O)c(O)c(O)c1.json
9735,./Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,permuted,47,True,144,./mappings/Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C.json
9736,./O=C1OC(C(O)CO)C(O)=C1O,permuted,20,True,103,./mappings/O=C1OC(C(O)CO)C(O)=C1O.json
9738,./CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,permuted,67,True,1056,./mappings/CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O.json
9739,./c1ccc2c(c1)OCO2,permuted,15,True,1,./mappings/c1ccc2c(c1)OCO2.json
9740,./C=CCc1ccc2c(c1)OCO2,permuted,22,True,41,./mappings/C=CCc1ccc2c(c1)OCO2.json
9741,./CC=Cc1ccc2c(c1)OCO2,permuted,22,True,7,./mappings/CC=Cc1ccc2c(c1)OCO2.json
9745,./O=C(O)C1(O)CC(O)C(O)C(O)C1,permuted,25,True,27,./mappings/O=C(O)C1(O)CC(O)C(O)C(O)C1.json
9753,./COc1ccc(C(=O)O)cc1,permuted,19,True,2,./mappings/COc1ccc(C(=O)O)cc1.json
9759,./CC(=O)Oc1ccccc1C(=O)O,permuted,21,True,5,./mappings/CC(=O)Oc1ccccc1C(=O)O.json
9760,./CO,pickle_missing,,False,0,
9764,./CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,permuted,92,True,2486,./mappings/CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C.json
9769,./O=C1CCCO1,permuted,12,True,1,./mappings/O=C1CCCO1.json
9774,./O=C1CCCCO1,atom_count_mismatch,11/15,False,1,
9776,./O=C1C=CCC1,permuted,12,True,1,./mappings/O=C1C=CCC1.json
9777,./c1cc[nH]c1,permuted,10,True,1,./mappings/c1cc[nH]c1.json
9778,./Cn1cccc1,permuted,13,True,1,./mappings/Cn1cccc1.json
9779,./O=Cc1ccc[nH]1,permuted,12,True,2,./mappings/O=Cc1ccc[nH]1.json
9781,./c1ccoc1,permuted,9,True,1,./mappings/c1ccoc1.json
9783,./Cc1ccoc1,permuted,12,True,1,./mappings/Cc1ccoc1.json
9784,./c1ccc2[nH]ccc2c1,permuted,16,True,1,./mappings/c1ccc2[nH]ccc2c1.json
9787,./Cc1c[nH]c2ccccc12,permuted,19,True,2,./mappings/Cc1c[nH]c2ccccc12.json
9789,./Oc1ccc2[nH]ccc2c1,permuted,17,True,1,./mappings/Oc1ccc2[nH]ccc2c1.json
9792,./O=C(C=Cc1ccccc1)c1ccc(O)cc1,permuted,29,True,75,./mappings/O=C(C=Cc1ccccc1)c1ccc(O)cc1.json
9793,./Oc1ccccc1,permuted,13,True,1,./mappings/Oc1ccccc1.json
9794,./Oc1cccc(O)c1,permuted,14,True,3,./mappings/Oc1cccc(O)c1.json
9795,./Oc1cccc(O)c1O,permuted,15,True,3,./mappings/Oc1cccc(O)c1O.json
9797,./COc1ccccc1O,permuted,17,True,3,./mappings/COc1ccccc1O.json
9808,./CN1CCC[C@H]1c1cccnc1,permuted,26,True,21,./mappings/CN1CCC[C@H]1c1cccnc1.json
9809,./NCCc1c[nH]c2ccccc12,permuted,24,True,88,./mappings/NCCc1c[nH]c2ccccc12.json
9812,./Cc1occc(=O)c1O,permuted,15,True,1,./mappings/Cc1occc(=O)c1O.json
9814,./COc1ccc(CCC(=O)O)cc1OC,permuted,29,True,59,./mappings/COc1ccc(CCC(=O)O)cc1OC.json
9815,./O=C1CCc2ccccc21,permuted,18,True,1,./mappings/O=C1CCc2ccccc21.json
9817,./O=C1C=CCCC1,permuted,15,True,1,./mappings/O=C1C=CCCC1.json
9821,./c1ccc(OC)cc1,pickle_missing,,False,0,
9822,./COc1cc(C=CC(=O)O)cc(OC)c1O,permuted,28,True,11,./mappings/COc1cc(C=CC(=O)O)cc(OC)c1O.json
9823,./C(=O)O)cc1,pickle_missing,,False,0,
9824,./C(=O)O)ccc1O,pickle_missing,,False,0,
9828,./c2ccc(O)c(OC)c2)ccc1O,pickle_missing,,False,0,
9829,./c1ccc(OC)cc1,pickle_missing,,False,0,
9834,./OCCc1ccccc1,permuted,19,True,8,./mappings/OCCc1ccccc1.json
9836,./OCc1ccccc1,permuted,16,True,3,./mappings/OCc1ccccc1.json
9837,./Cc1cc(O)cc(=O)o1,permuted,15,True,1,./mappings/Cc1cc(O)cc(=O)o1.json
9838,./O=C1C=CCCO1,permuted,13,True,1,./mappings/O=C1C=CCCO1.json
9845,./COc1ccc(C(C)=O)c(O)c1,permuted,22,True,2,./mappings/COc1ccc(C(C)=O)c(O)c1.json
9846,./COC(=O)c1ccccc1O,permuted,19,True,2,./mappings/COC(=O)c1ccccc1O.json
9849,./COc1ccc(C=O)cc1,permuted,18,True,2,./mappings/COc1ccc(C=O)cc1.json
9850,./CCCCCc1cc(O)cc(O)c1,permuted,29,True,38,./mappings/CCCCCc1cc(O)cc(O)c1.json
9852,./O=Cc1ccccc1,permuted,14,True,1,./mappings/O=Cc1ccccc1.json
9856,./N#Cc1cccnc1,permuted,12,True,1,./mappings/N#Cc1cccnc1.json
9857,./Cn1ccccc1=O,permuted,15,True,1,./mappings/Cn1ccccc1=O.json
9864,./COc1ccc(CCN)cc1OC,permuted,28,True,44,./mappings/COc1ccc(CCN)cc1OC.json
9867,./O=C(O)c1ccc(O)c(O)c1,permuted,17,True,4,./mappings/O=C(O)c1ccc(O)c(O)c1.json
11199,./O=C(O)c1ccc(O)c(O)c1,permuted,17,True,4,./mappings/O=C(O)c1ccc(O)c(O)c1.json
9869,./COc1ccc(C(=O)O)cc1OC,permuted,23,True,20,./mappings/COc1ccc(C(=O)O)cc1OC.json
9870,./O=C(O)c1cccc(O)c1O,permuted,17,True,2,./mappings/O=C(O)c1cccc(O)c1O.json
9871,./Cc1cccc(O)c1O,permuted,17,True,3,./mappings/Cc1cccc(O)c1O.json
9873,./O=C(O)[C@@H](O)c1ccccc1,permuted,19,True,4,./mappings/O=C(O)[C@@H](O)c1ccccc1.json
9874,./O=C(O)CCCCC1CCSS1,permuted,26,True,356,./mappings/O=C(O)CCCCC1CCSS1.json
9879,./S=C(Nc1ccccc1)Nc1nccs1,permuted,24,True,4,./mappings/S=C(Nc1ccccc1)Nc1nccs1.json
9884,./OCCc1c[nH]c2ccccc12,permuted,23,True,14,./mappings/OCCc1c[nH]c2ccccc12.json
9886,./O=C(Nc1ccccc1)Nc1ccccc1,permuted,28,True,3,./mappings/O=C(Nc1ccccc1)Nc1ccccc1.json
9888,./CCOC(=O)C(C)=O,permuted,16,True,9,./mappings/CCOC(=O)C(C)=O.json
9890,./CCO,permuted,9,True,2,./mappings/CCO.json
9891,./CCCO,permuted,12,True,5,./mappings/CCCO.json
9892,./CC(C)O,permuted,12,True,3,./mappings/CC(C)O.json
9893,./CCCCO,permuted,15,True,21,./mappings/CCCCO.json
9894,./CC(C)CO,permuted,15,True,5,./mappings/CC(C)CO.json
9897,./CCOCC,permuted,15,True,24,./mappings/CCOCC.json
9899,./CCC(C)=O,permuted,13,True,6,./mappings/CCC(C)=O.json
9900,./COC(C)=O,permuted,11,True,4,./mappings/COC(C)=O.json
9901,./CCOC(C)=O,permuted,14,True,14,./mappings/CCOC(C)=O.json
9903,./CCCCCCC,permuted,23,True,81,./mappings/CCCCCCC.json
9904,./CCCCCC,permuted,20,True,18,./mappings/CCCCCC.json
9906,./Cc1ccccc1,atom_count_mismatch,21/15,False,1,
9907,./CCc1ccccc1,atom_count_mismatch,24/18,False,1,
9908,./Cc1ccccc1C,permuted,18,True,1,./mappings/Cc1ccccc1C.json
9912,./c1ccncc1,permuted,11,True,1,./mappings/c1ccncc1.json
9913,./C1CCOC1,atom_count_mismatch,9/13,False,1,
9926,./CC(C)c1cccc(O)c(=O)c1,permuted,24,True,3,./mappings/CC(C)c1cccc(O)c(=O)c1.json
9929,./Cc1cc(N)nc(C)n1,permuted,18,True,1,./mappings/Cc1cc(N)nc(C)n1.json
9961,./c1ccc(Cn2ccnc2)cc1,permuted,22,True,7,./mappings/c1ccc(Cn2ccnc2)cc1.json
9968,./O=Cc1ccccc1F,permuted,14,True,2,./mappings/O=Cc1ccccc1F.json
9973,./C#CCCO,permuted,11,True,5,./mappings/C#CCCO.json
9982,./CC1CCC(C(C)C)C(=O)C1,permuted,29,True,21,./mappings/CC1CCC(C(C)C)C(=O)C1.json
9984,./N#Cc1ccccc1F,permuted,13,True,1,./mappings/N#Cc1ccccc1F.json
10004,./CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,permuted,85,True,17,./mappings/CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O.json
10012,./CC1CC2OC(=O)C3(C)CCCC(C)(C23)C1(O)CCc1ccoc1,permuted,52,True,66,./mappings/CC1CC2OC(=O)C3(C)CCCC(C)(C23)C1(O)CCc1ccoc1.json
10040,./CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,permuted,81,True,27,./mappings/CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1.json
10044,./C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,permuted,81,True,25,./mappings/C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C.json
10230,./C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,permuted,81,True,25,./mappings/C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C.json
20962,./C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,permuted,81,True,25,./mappings/C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C.json
10067,./Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(COC(=O)C=CC(=O)O)c(O)c(C(=O)O)c(C)c1O2,permuted,50,True,258,./mappings/Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(COC(=O)C=CC(=O)O)c(O)c(C(=O)O)c(C)c1O2.json
10085,./C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,permuted,42,True,4,./mappings/C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C.json
2887,./C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,permuted,42,True,4,./mappings/C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C.json
10120,./CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,permuted_BUT_inconsistent,85,False,919,./mappings/CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C.json
10163,./CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,permuted,42,True,5,./mappings/CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O.json
10171,./CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,permuted,101,True,786,./mappings/CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C.json
8302,./CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,permuted,101,True,786,./mappings/CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C.json
10234,./C(=O)O1,pickle_missing,,False,0,
10249,./Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(CO)c(O)c3c(c1O2)C(O)OC3=O,permuted,40,True,22,./mappings/Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(CO)c(O)c3c(c1O2)C(O)OC3=O.json
10250,./C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,permuted,81,True,40,./mappings/C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12.json
10505,./c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,pickle_missing,,False,0,
10329,./CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,permuted,82,True,55,./mappings/CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1.json
10378,./c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,pickle_missing,,False,0,
10424,./c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,pickle_missing,,False,0,
10425,./c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,pickle_missing,,False,0,
10400,./COc1cc(C2OC(c3cc(OC)c(OC)c(OC)c3)C(C)C2C)cc(OC)c1OC,permuted,63,True,76,./mappings/COc1cc(C2OC(c3cc(OC)c(OC)c(OC)c3)C(C)C2C)cc(OC)c1OC.json
10452,./CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C,permuted,74,True,14,./mappings/CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C.json
10453,./C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,permuted,74,True,24,./mappings/C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C.json
10456,./CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,permuted,80,True,507,./mappings/CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C.json
10477,./C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,permuted,47,True,1,./mappings/C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12.json
10535,./COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,permuted,49,True,359,./mappings/COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3.json
10540,./CN1CCc2cc3c(cc2C(=O)Cc2ccc4c(c2C1)OCO4)OCO3,permuted,45,True,19,./mappings/CN1CCc2cc3c(cc2C(=O)Cc2ccc4c(c2C1)OCO4)OCO3.json
10541,./COc1cc2c(cc1OC)C(=O)Cc1ccc3c(c1CN(C)CC2)OCO3,permuted,50,True,68,./mappings/COc1cc2c(cc1OC)C(=O)Cc1ccc3c(c1CN(C)CC2)OCO3.json
10575,./CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,permuted,72,True,82,./mappings/CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O.json
10579,./O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,permuted,53,True,99,./mappings/O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12.json
